id,user_id,artist_id,created_at
1,49,5,2023-07-12 18:15:19
2,20,3,2025-02-01 17:03:40
3,19,11,2025-01-20 01:26:44
4,51,6,2023-11-03 19:31:57
5,9,5,2024-07-25 15:15:40
6,15,12,2023-11-10 23:32:59
7,36,2,2025-02-10 10:29:24
8,7,1,2024-06-10 20:16:13
9,37,6,2024-06-06 19:31:39
10,72,4,2024-03-26 10:09:22
11,46,6,2024-06-06 12:53:13
12,47,7,2023-10-19 06:26:35
13,16,7,2025-05-17 10:49:45
14,28,4,2024-08-02 16:53:14
15,62,12,2024-10-06 07:52:00
16,54,9,2023-03-26 02:05:31
17,72,10,2024-07-07 11:10:01
18,1,5,2023-05-23 15:15:03
19,4,9,2024-10-10 14:52:27
20,7,5,2023-11-09 08:57:14
21,11,8,2023-05-19 04:29:46
22,48,6,2025-01-02 18:37:36
23,72,6,2023-09-04 17:51:15
24,12,11,2024-12-10 20:25:34
25,75,4,2023-12-13 18:33:37
26,51,9,2024-08-19 07:57:07
27,6,10,2024-01-13 01:39:32
28,9,11,2024-10-15 01:27:28
29,5,9,2025-03-15 09:30:50
30,65,9,2024-06-28 08:39:44
31,4,2,2023-02-22 03:41:13
32,71,4,2023-05-02 20:26:55
33,12,2,2024-07-28 03:07:36
34,27,3,2023-03-10 03:38:40
35,21,7,2024-03-19 00:53:33
36,79,12,2023-10-23 04:28:17
37,31,12,2023-12-04 13:19:26
38,74,7,2024-01-13 17:27:52
39,64,10,2023-03-08 08:56:05
40,24,1,2024-01-03 04:19:41
41,70,9,2024-11-26 11:43:58
42,67,3,2023-04-08 18:45:14
43,72,9,2023-11-25 10:09:32
44,68,5,2024-03-16 09:10:48
45,58,9,2023-06-04 13:39:06
46,53,8,2024-11-02 18:27:05
47,52,4,2024-02-29 07:01:35
48,18,12,2023-01-13 12:36:47
49,70,4,2024-04-09 16:41:40
50,66,12,2023-05-25 06:17:40
51,24,5,2023-10-17 17:33:13
52,52,7,2024-03-30 00:21:09
53,62,5,2023-08-20 13:22:05
54,53,5,2024-03-03 03:48:16
55,4,5,2024-12-20 15:37:13
56,22,8,2024-11-05 14:11:43
57,53,4,2024-11-18 09:45:12
58,77,11,2024-05-23 15:12:09
59,67,2,2025-05-04 03:02:19
60,61,8,2024-04-14 22:31:34
61,35,10,2023-09-20 10:00:19
62,40,7,2025-03-29 02:23:34
63,58,11,2023-05-18 10:30:48
64,40,5,2024-08-19 19:23:08
65,79,4,2024-06-04 14:11:34
66,32,2,2024-05-23 06:48:10
67,43,7,2024-09-18 20:55:24
68,40,11,2023-08-13 05:08:56
69,26,10,2024-03-09 21:25:10
70,2,3,2024-08-11 18:43:33
71,75,1,2025-05-13 05:15:40
72,73,7,2024-02-21 23:47:31
73,76,7,2024-08-29 19:53:00
74,54,11,2025-03-18 01:10:11
75,9,2,2025-04-15 15:41:09
76,24,3,2023-08-15 21:19:31
77,32,11,2023-08-01 03:26:59
78,35,7,2025-05-20 11:12:29
79,63,3,2023-10-16 18:50:41
80,7,4,2024-12-27 19:30:27
81,27,4,2025-01-25 04:17:20
82,72,5,2023-03-24 22:41:53
83,50,11,2023-04-11 04:05:30
84,27,9,2024-10-04 20:52:28
85,63,5,2025-03-20 07:49:23
86,42,8,2025-02-18 05:09:08
87,32,1,2024-02-17 16:23:02
88,43,6,2024-08-21 09:24:44
89,42,11,2024-11-29 07:11:34
90,52,11,2024-07-31 21:11:57
91,59,9,2024-08-21 21:44:51
92,72,11,2023-01-04 13:22:25
93,7,6,2024-06-08 06:21:21
94,9,12,2023-07-24 22:32:36
95,51,11,2025-01-14 07:34:33
96,55,5,2024-02-02 01:48:04
97,78,5,2023-11-30 23:38:56
98,54,4,2023-09-15 12:20:39
99,60,1,2024-07-25 08:48:03
100,53,2,2024-02-01 22:30:45
101,56,6,2023-10-27 21:11:44
102,33,5,2023-10-04 02:20:56
103,6,1,2024-03-29 14:33:32
104,20,2,2025-03-03 15:57:53
105,56,8,2024-01-24 16:54:45
106,59,12,2023-06-05 05:01:25
107,48,3,2023-03-21 00:34:30
108,32,6,2023-05-09 21:49:51
109,74,2,2025-03-30 23:23:04
110,45,11,2023-02-03 23:06:43
111,44,7,2024-08-04 08:11:53
112,13,4,2023-12-14 21:47:53
113,41,9,2024-05-11 13:59:29
114,7,9,2023-05-17 07:37:01
115,34,4,2023-10-16 14:46:32
116,24,12,2025-02-17 01:36:29
117,61,7,2024-09-30 08:06:57
118,63,11,2023-03-16 05:25:11
119,36,3,2023-11-19 03:14:47
120,13,1,2024-09-17 01:32:25
121,6,12,2025-02-24 08:55:48
122,79,2,2025-02-02 02:15:02
123,47,3,2023-07-17 09:32:04
124,78,2,2025-04-01 15:02:12
125,35,6,2024-12-14 11:32:05
126,38,10,2024-09-23 14:46:43
127,47,10,2023-02-02 18:18:43
128,43,3,2025-01-05 03:45:29
129,3,12,2023-10-08 03:58:56
130,45,10,2024-10-29 00:16:33
131,13,2,2024-03-26 15:26:29
132,28,6,2025-02-21 21:01:57
133,25,1,2024-04-30 02:21:02
134,1,11,2025-01-22 02:04:56
135,47,2,2023-12-10 06:57:49
136,6,7,2023-04-30 13:42:39
137,2,10,2023-08-27 03:34:28
138,18,2,2024-09-15 21:16:11
139,71,10,2024-12-09 06:30:02
140,26,8,2023-06-21 11:42:46
141,37,8,2024-01-07 20:16:28
142,20,1,2024-03-16 12:36:29
143,79,3,2024-11-20 03:44:56
144,37,4,2023-05-16 09:10:12
145,23,7,2024-10-22 10:35:31
146,53,6,2024-09-10 17:51:48
147,6,3,2023-12-11 14:13:26
148,26,7,2023-05-15 13:00:42
149,44,9,2023-02-04 16:34:55
150,54,3,2024-01-25 11:03:30
151,59,6,2024-05-30 14:47:33
152,44,3,2024-10-16 05:30:37
153,59,3,2023-03-26 08:26:45
154,31,7,2025-01-05 03:18:10
155,8,3,2024-12-07 14:14:38
156,41,2,2023-01-13 05:41:04
157,1,6,2024-11-09 12:29:55
158,71,8,2023-03-06 23:32:37
159,55,10,2023-01-05 12:10:06
160,41,8,2023-04-29 08:03:24
161,10,3,2023-05-10 13:00:19
162,50,8,2023-11-11 23:49:37
163,24,4,2024-07-21 05:16:13
164,25,10,2023-12-23 23:27:33
165,30,1,2024-07-29 22:03:10
166,35,9,2024-03-14 03:06:08
167,75,12,2024-05-11 20:13:37
168,11,7,2024-05-29 04:52:20
169,61,1,2024-11-18 10:25:02
170,75,5,2023-10-20 20:01:41
171,19,2,2025-03-31 11:45:05
172,19,5,2023-10-02 15:31:33
173,34,7,2025-03-31 23:13:10
174,43,11,2024-05-29 07:30:10
175,15,10,2023-02-08 09:17:02
176,19,12,2023-02-23 21:02:47
177,39,2,2023-04-11 21:40:02
178,42,12,2024-04-18 17:04:44
179,5,6,2023-06-03 07:19:30
180,7,10,2023-12-11 02:48:30
181,25,5,2024-08-31 04:36:44
182,47,12,2024-01-21 05:08:18
183,29,7,2023-11-12 17:28:20
184,31,1,2024-05-05 16:29:32
185,48,12,2024-04-15 09:47:52
186,25,8,2023-03-24 11:34:02
187,1,10,2025-04-19 12:19:31
188,37,2,2024-09-22 08:37:32
189,58,8,2023-02-21 12:30:34
190,35,8,2023-04-06 18:25:35
191,15,3,2024-06-13 23:44:17
192,80,3,2025-05-07 10:34:15
193,29,4,2025-01-01 10:59:42
194,12,8,2025-04-17 16:14:30
195,48,7,2025-04-02 07:29:18
196,14,8,2024-08-11 08:54:07
197,78,8,2024-08-05 18:06:32
198,64,12,2024-01-04 00:51:14
199,73,4,2023-02-17 16:06:51
200,9,1,2024-06-23 13:06:38
